84.344055
46.101521
61.118744
84.870483
141.383682
107.697113
86.476715
56.298840
66.310684
95.005165
43.621010
55.588497
115.813004
51.165363
53.289383
96.153915
83.391945
77.687668
80.210541
79.498863
62.438370
44.201393
77.483559
82.724716
52.600197
67.257706
74.598175
79.859505
48.034809
153.785309
39.110085
52.389465
50.870113
60.528103
87.369415
56.453930
48.333866
76.642525
60.562492
41.119404
91.781097
94.563362
49.944054
46.879395
90.743385
52.786060
55.966038
86.562752
68.524490
39.093834
77.884239
55.736645
39.871151
77.423759
77.297279
33.980392
51.994682
42.363903
82.993187
56.002014
40.592930
51.103668
55.118416
75.157501
97.131668
50.692200
46.173943
178.058044
65.466499
59.919777
61.421177
67.516983
98.419617
92.743370
73.901588
51.474506
49.799236
46.555679
79.625618
60.639912
71.860649
44.991535
62.113129
73.943176
53.422237
68.960617
64.960266
69.092178
47.221569
67.269157
43.444515
49.233116
39.174255
64.923523
47.534821
140.902176
77.327507
83.484360
70.484695
43.541000
64.228951
40.186535
53.715195
40.659328
43.434109
81.177017
41.800182
35.176559
39.375397
37.500301
53.333153
97.291298
70.339378
103.857689
68.954613
43.639885
70.489738
75.957550
45.529682
54.256638
78.565063
72.116905
43.371239
58.836121
55.328365
74.101250
44.716011
69.231812
68.775574
89.782013
86.565140
83.929909
77.215164
80.395790
59.661304
55.958523
43.738884
79.382103
93.062119
82.761131
79.058182
44.940277
94.571098
68.381241
46.004265
46.614937
77.911842
66.112900
47.247673
91.386742
54.431923
47.533386
97.548019
81.048660
87.769211
51.722748
48.541061
104.321487
158.921249
67.599007
67.900955
83.499832
77.559204
76.251785
70.571213
72.212685
81.603416
76.740318
160.267715
86.636612
165.920944
62.984779
63.850361
51.830460
56.624077
63.279060
61.109447
48.829967
53.720695
85.242798
91.152077
73.698166
68.267632
45.032486
73.667503
38.281044
60.265888
80.053261
49.472008
79.721466
38.998470
63.506599
81.982368
80.061920
91.907372
58.605015
98.416901
47.795826
54.061241
68.429001
56.243080
122.086624
65.829453
84.293114
240.077011
84.810326
57.646965
118.431808
43.458145
70.359703
68.029533
119.732040
146.738403
97.839722
50.042900
61.146984
72.121437
179.003983
59.844654
58.588947
45.207935
48.973171
53.318756
46.537876
76.417236
57.830856
176.241531
107.294556
68.713631
42.949230
